etf_code,etf_name,theme
0050,元大台灣50,市值型
006208,富邦台50,市值型
00878,國泰永續高股息,高股息
00929,復華台灣科技優息,高股息/科技
0056,元大高股息,高股息
00919,群益台灣精選高息,高股息
00891,中信關鍵半導體,科技/半導體
00927,群益半導體收益,科技/半導體
00881,國泰台灣5G+,科技/通訊
00900,富邦特選高股息30,高股息
00692,富邦公司治理,ESG/市值型
00888,永豐台灣ESG,ESG
00679B,元大美債20年,債券型
00772B,中信高評級公司債,債券型
00789B,復華20年美債,債券型
00850,元大台灣ESG永續,ESG
00893,國泰智能電動車,科技/主題型
00896,國泰費城半導體,科技/半導體
00713,元大台灣高息低波,高股息/低波動
00923,群益台灣核心半導體,科技/半導體
00932,兆豐永續高息等權,高股息/ESG
00940,元大台灣價值高息,高股息
00687B,國泰20年美債,債券型
00751B,元大AAA至A公司債,債券型
00937B,群益ESG投等債20+,債券型/ESG
