etf_code,etf_name,tracking_index,management_fee,custody_fee,investment_theme,prospectus_link
0050,元大台灣卓越50證券投資信託基金,臺灣50指數,0.32%,0.035%,市值型,https://www.yuantaetfs.com/product/detail/0050
006208,富邦台灣采吉50基金,臺灣50指數,0.15%,0.035%,市值型,https://websys.fsit.com.tw/FubonETF/Trade/ETFInformation.aspx?stock=006208
00878,國泰台灣ESG永續高股息ETF基金,MSCI臺灣ESG永續高股息精選30指數,0.25%,0.035%,高股息/ESG,https://www.cathaysite.com.tw/funds/etf/detail/22
00929,復華台灣科技優息ETF基金,臺灣指數公司特選臺灣上市上櫃科技優息指數,0.30%,0.035%,高股息/科技,https://www.fhtrust.com.tw/etf/product/00929
0056,元大高股息證券投資信託基金,臺灣高股息指數,0.30%,0.035%,高股息,https://www.yuantaetfs.com/product/detail/0056
00919,群益台灣精選高息ETF基金,臺灣指數公司特選臺灣上市上櫃精選高息指數,0.30%,0.035%,高股息,https://www.capitalfund.com.tw/ETF/product/detail/16
00891,中信關鍵半導體ETF基金,ICE FactSet臺灣關鍵半導體指數,0.40%,0.035%,科技/半導體,https://www.ctbcinvestments.com/Product/ETFDetail/23
00927,群益半導體收益ETF基金,臺灣指數公司特選臺灣上市上櫃半導體收益指數,0.40%,0.04%,科技/半導體,https://www.capitalfund.com.tw/ETF/product/detail/20
00881,國泰台灣5G+通信ETF基金,臺灣指數公司臺灣5G+通訊指數,0.40%,0.035%,科技/通訊,https://www.cathaysite.com.tw/funds/etf/detail/14
00900,富邦特選高股息30 ETF基金,臺灣指數公司特選臺灣上市上櫃高股息30指數,0.25%,0.035%,高股息,https://websys.fsit.com.tw/FubonETF/Trade/ETFInformation.aspx?stock=00900
00692,富邦臺灣公司治理100基金,臺灣指數公司臺灣公司治理100指數,0.15%,0.035%,ESG/市值型,https://websys.fsit.com.tw/FubonETF/Trade/ETFInformation.aspx?stock=00692
00888,永豐台灣ESG ETF證券投資信託基金,富時台灣ESG優質指數,0.20%,0.035%,ESG,https://sitc.sinopac.com/web/etf/00888
00679B,元大美國政府20年期(以上)債券ETF基金,ICE美國政府20+年期債券指數,0.10%,0.06%,債券型,https://www.yuantaetfs.com/product/detail/00679B
00772B,中信高評級公司債ETF基金,彭博10年期以上高評級美元公司債指數,0.18%,0.10%,債券型,https://www.ctbcinvestments.com/Product/ETFDetail/10
00789B,復華20年期以上美國公債ETF基金,彭博20年期(以上)美國公債指數,0.10%,0.06%,債券型,https://www.fhtrust.com.tw/etf/product/00789B
00850,元大台灣ESG永續ETF證券投資信託基金,臺灣永續指數,0.30%,0.035%,ESG,https://www.yuantaetfs.com/product/detail/00850
00893,國泰智能電動車ETF基金,Solactive全球智能電動車指數,0.90%,0.20%,科技/主題型,https://www.cathaysite.com.tw/funds/etf/detail/26
00896,國泰費城半導體ETF基金,費城半導體指數,0.90%,0.20%,科技/半導體,https://www.cathaysite.com.tw/funds/etf/detail/29
00713,元大台灣高息低波證券投資信託基金,臺灣指數公司特選高股息低波動指數,0.30%,0.035%,高股息/低波動,https://www.yuantaetfs.com/product/detail/00713
00923,群益台灣核心半導體ETF基金,ICE FactSet臺灣核心半導體指數,0.40%,0.035%,科技/半導體,https://www.capitalfund.com.tw/ETF/product/detail/18
00932,兆豐台灣ESG永續高股息等權重ETF證券投資信託基金,臺灣指數公司特選臺灣ESG永續高股息等權重指數,0.30%,0.035%,高股息/ESG,https://www.megafunds.com.tw/etf/product/00932
00940,元大台灣價值高息ETF基金,臺灣價值高息指數,0.30%,0.03%,高股息,https://www.yuantaetfs.com/product/detail/00940
00687B,國泰20年美債ETF基金,彭博20年期(以上)美國公債指數,0.10%,0.06%,債券型,https://www.cathaysite.com.tw/funds/etf/detail/3
00751B,元大AAA至A公司債ETF基金,彭博美國20+年期AAA-A公司債流動性指數,0.20%,0.10%,債券型,https://www.yuantaetfs.com/product/detail/00751B
00937B,群益ESG投等債20+ ETF基金,ICE ESG 20年期以上BBB級成熟市場大型美元公司債指數,0.20%,0.10%,債券型/ESG,https://www.capitalfund.com.tw/ETF/product/detail/22